  -2.7817755e-02  -1.3090471e-02   1.4531104e-02   5.3797550e-02   6.6023713e-04  -3.5552322e-02   2.7218052e-02  -5.6356748e-03   4.0153026e-02   4.0490760e-02   3.2356886e-02  -3.3811696e-02  -1.8786631e-02   1.4890533e-02   2.7592496e-02  -4.2528546e-02  -6.5402921e-02   8.3993557e-03   5.1600839e-03  -4.2740213e-02  -3.6793383e-02  -1.3443311e-02  -6.1258558e-02   3.4521350e-02  -1.1526424e-02  -6.0645425e-02   4.1692446e-02   1.4796701e-03   3.3717855e-02   4.0481715e-02  -3.0427870e-02   4.7774078e-02   4.8317056e-02  -2.4728251e-02   1.6900223e-02   1.4324222e-02  -2.4047997e-02   1.4242439e-02  -7.3060044e-02   5.8054487e-02   2.4097543e-02  -2.0073452e-02  -2.2496706e-02  -6.7025656e-02   7.3342309e-02  -4.8073651e-02   9.3225492e-03   6.0189540e-02  -6.4529061e-02  -5.0774788e-02   5.5001983e-02  -1.9930503e-02  -6.1254669e-02  -1.9563899e-02   8.3962861e-03   6.0436208e-02   1.0125582e-02  -7.5889110e-02   1.0966854e-02   2.3846136e-02  -3.9038398e-02   5.5651943e-02  -4.7449881e-02   2.6551282e-02  -2.6644895e-02  -2.2649988e-02  -6.2684059e-02  -4.2522988e-02  -4.1186778e-02  -1.2828903e-02  -7.2532940e-03   2.2265427e-02   4.3302796e-02  -7.9026916e-03   2.6197522e-02   1.2849806e-02  -2.5501473e-02   4.4708217e-02   7.0240236e-02   5.4663227e-02   6.5150546e-02   1.7339713e-03   4.0227129e-02  -1.4899287e-03  -3.3995193e-02   4.1370117e-02   1.8306383e-02   1.8765096e-03   7.7204030e-03  -8.4912726e-03   2.4575804e-02  -1.9256535e-02   9.8415204e-04   2.1133560e-02  -3.6809410e-03   3.7994395e-02  -8.2572530e-03  -5.8851710e-02   4.3346038e-02   5.5223941e-02  -3.3746306e-02   7.0871274e-02   3.4485968e-02  -5.3149241e-03   3.6425723e-02  -3.5671453e-02  -3.3513396e-02   1.8657420e-02  -3.2159282e-02  -1.6070464e-02   6.5077713e-03  -4.9123655e-02  -4.4281546e-02   3.3085863e-02   4.9957659e-02  -3.6159631e-02   2.4300160e-02  -7.2128115e-02  -1.6941226e-02  -4.7047052e-04   3.4984798e-02   2.3188898e-03  -4.9728284e-02  -2.2867626e-02  -1.3920994e-02  -7.5060628e-03   6.4893615e-02  -5.7638007e-03   1.2115340e-02  -7.0986808e-02   2.9757881e-02  -1.9552074e-02  -6.1415773e-02   1.6735081e-02   2.5789195e-02   2.0327541e-02   2.5633755e-02   4.4547246e-02  -1.8470223e-02   5.9573967e-02   4.9740903e-02  -4.9840126e-02  -2.7103625e-02   3.0170593e-02   2.8239515e-02   1.4691160e-02   5.8365091e-02   6.4368589e-02  -6.2712871e-02   2.4905504e-02   3.4635047e-02   4.1797143e-02   5.2704176e-02   2.3561134e-03  -1.9242448e-02  -1.5780336e-02  -2.7105335e-02   4.3415048e-02  -3.2128042e-02  -4.2886679e-02  -5.3443907e-02  -5.5725266e-02  -5.5990342e-02   5.9762778e-02  -5.1984993e-02  -1.1824739e-02   3.2855636e-02   7.3783903e-02   6.3459993e-02  -4.9814395e-02   3.1054306e-02  -2.9813842e-02  -5.7178344e-02  -3.1450703e-02  -4.8016155e-03  -4.6695654e-02   1.6815529e-02  -3.1907136e-02   7.5969738e-02  -4.1299419e-02  -3.3278778e-02   6.7498322e-03   2.8193534e-02  -5.3994004e-03  -4.2727915e-02   4.5815103e-02  -2.5655014e-02   3.2283443e-02   2.1158845e-02  -2.4041480e-03   2.8829673e-02  -3.4761099e-02   1.2414807e-02   4.9414312e-02  -4.4144686e-02  -1.0639037e-02  -5.4246570e-02  -5.0776756e-02  -5.1941201e-02   4.8967573e-02  -5.0844151e-02  -2.3802498e-02   4.7793366e-02  -4.8146343e-02  -6.6474305e-02  -7.3814820e-02   6.7378020e-02   3.3131226e-02   1.8809421e-02   6.5923410e-02   2.3084151e-02   7.2477643e-02  -2.5003158e-02   4.5216633e-02   5.5546806e-02  -7.0403736e-02  -8.4695342e-03   3.4854229e-02  -5.5768362e-02  -2.5529450e-02   4.8671767e-02  -1.6115802e-02   9.3141122e-03  -5.8078646e-02   2.6135161e-03   3.4633692e-02  -4.2246557e-02   4.8919343e-02  -6.5343107e-02   1.7871374e-03  -2.5912355e-02  -3.3333397e-02   6.3467384e-02   2.0212109e-02   4.9817722e-02   2.1135443e-02  -8.5723393e-03  -1.1580052e-03  -3.1039870e-02  -4.6343412e-02  -9.0578861e-04   4.3675694e-02   5.0054012e-03   3.8528099e-02  -4.2000854e-02   7.3688571e-02   6.3718953e-02   3.1142761e-02  -5.8456399e-02  -1.2800766e-02   1.0731297e-02   3.6830230e-02  -1.1927740e-02  -3.8730564e-02   2.5335840e-02  -6.2728275e-02
  -2.0837596e-02  -3.6938179e-02   3.7940206e-02  -2.3940005e-02  -7.5055276e-02   1.7303489e-02  -3.5261646e-02  -5.7200896e-02  -1.5986316e-03   1.0495343e-02  -5.8738910e-02   6.3661305e-02  -1.9817171e-02   2.1472219e-02  -6.4913055e-02   4.3182610e-02   2.5201863e-02   2.7883197e-02   5.5616945e-02  -2.9365482e-02  -5.2011590e-02   3.6707858e-02  -7.1539576e-03  -2.1486260e-02   2.2918383e-02  -3.5875883e-02  -3.0870307e-02  -4.5562252e-02   5.1511154e-03   2.1316350e-02  -5.9120127e-02   2.4665740e-02   3.7920898e-02   5.4661876e-02  -1.6572572e-02  -6.2755352e-02  -3.7089784e-02   5.4652632e-02  -6.8322982e-03   3.3843871e-02   4.7616482e-02  -2.7476130e-02  -9.0875019e-03   9.5618131e-03  -1.5306756e-02  -4.8985596e-02   7.5067751e-02   2.7547584e-03  -2.9490186e-02  -4.2515954e-02   1.1936564e-02   2.3671782e-02   4.3416149e-02   1.4737649e-02  -5.9731474e-02   1.5575459e-02  -2.4957404e-02   6.4007873e-03   4.8752492e-02   8.6920004e-03   2.6273182e-03   2.4007195e-02   4.8774551e-02  -2.4798648e-02   1.0396294e-02   7.1071553e-02   3.6179137e-02  -4.3351568e-02  -1.4696733e-02  -2.6804974e-02   4.6140725e-02   3.3181395e-02  -5.5963943e-02   6.4884577e-02  -7.2075194e-03   6.1799140e-02  -4.7085281e-02   6.0073894e-02   2.4679554e-02  -1.1988417e-02   3.4804413e-02   3.4969819e-02   3.3063020e-02   6.7763451e-02  -7.1865377e-03  -1.9299462e-02  -4.3095696e-02  -2.3890944e-02  -4.1808682e-02   3.0395528e-02  -3.9635527e-05  -6.8404635e-02  -3.0674372e-02   1.9204194e-02   2.5886476e-02   6.4516192e-02  -4.8876719e-02  -2.3950805e-02  -8.8093577e-03  -4.3953849e-02   5.0854734e-02  -2.6485674e-02   2.8391911e-02  -6.9577821e-02  -6.6636766e-02   3.3922590e-02  -3.0211215e-02  -5.1541994e-02   3.9744598e-04   5.2499526e-02  -3.4480208e-02   1.3337678e-02   2.2118307e-02   4.0561919e-02  -5.3831414e-02   9.7139102e-03   5.5385137e-02  -2.3819513e-04   4.5511058e-02   7.6301882e-02  -3.2936991e-02  -6.7553909e-02  -1.9683181e-02   6.3714230e-02  -5.2223987e-02   7.4083792e-02   1.0098961e-02  -2.5315884e-02  -7.4857273e-02  -1.7768225e-02   1.8270042e-02  -4.2117066e-02   5.6959330e-03  -3.5851579e-02  -4.2171134e-02   6.8528724e-02   4.1147488e-02  -4.0673866e-02  -6.0212576e-02   4.0432650e-02  -3.6733294e-02  -4.4176475e-03   4.7455436e-02  -1.3255478e-02  -4.8699650e-02   2.9786179e-02  -3.2912802e-02  -2.0193880e-02  -1.6349336e-02  -5.5838427e-02  -7.8337904e-03   5.4026399e-02   5.1883715e-03   4.7579220e-02   3.1717632e-02   7.4077670e-02  -2.7582014e-02   4.6710350e-02  -3.9418939e-02   5.9237829e-02   3.9026178e-03   3.1648414e-02   1.9303210e-02  -6.6648977e-03  -3.0475785e-02   5.8638204e-02   5.6771118e-02   8.6129655e-03  -3.8318927e-02   2.7585101e-02  -9.5228300e-04   2.0391643e-02  -4.7544685e-02   2.8349229e-02   3.6406535e-02   2.9037048e-03  -2.3479269e-02  -6.9197786e-02  -8.1093098e-03  -5.9274268e-02   4.0675629e-02   4.0619624e-02   2.4713261e-02  -4.2550870e-02  -2.2479338e-02   4.6143762e-03   1.5420012e-03  -3.9781117e-02  -2.9292890e-02   5.6237681e-02   6.6829033e-02  -2.0173785e-02  -5.4416256e-02  -1.6636599e-02   3.3752090e-02  -6.3797696e-02   4.7043993e-02   3.9903306e-02  -1.0844792e-02  -5.2772092e-03   5.4681220e-02   4.1238202e-02   1.6572323e-02  -5.5703963e-02   1.7878441e-02   1.6507994e-02  -2.8871651e-04   4.7633141e-02   4.2894583e-02  -1.1189416e-02  -1.8722365e-02   1.6386452e-02  -6.3740969e-02  -4.9076719e-02   4.9278140e-02  -2.4407503e-02  -3.1923521e-02  -5.1827737e-02   1.0320075e-02  -5.3887826e-02  -2.9042247e-02   6.6699754e-02   6.7615218e-02  -1.1637851e-03   2.4210814e-02   1.3797892e-02   1.2167965e-02   5.1496014e-02  -1.1326038e-03  -5.9274957e-02   3.2374890e-02  -4.6386318e-02   2.1733204e-02  -6.6612806e-02   3.1215211e-02   6.1566821e-02  -7.5370430e-02   4.1932470e-02  -1.4735872e-02  -3.5139423e-02  -3.7614674e-02  -6.2659734e-02  -5.1862452e-02  -4.4048107e-02  -3.7760162e-03   1.8328258e-03  -2.9031877e-02   3.4202330e-02   2.5585446e-02  -7.0118520e-02  -6.8202808e-02  -1.4214543e-02  -4.3441034e-02  -3.5324992e-02  -7.1539341e-02  -4.2878041e-02
  -1.7661248e-01  -1.7568213e-01  -1.7535503e-01  -1.7009615e-01  -1.6360400e-01  -1.7560359e-01  -1.7440124e-01  -1.7057637e-01  -1.7545706e-01  -1.7507240e-01  -1.6704123e-01  -1.6493637e-01  -1.7791667e-01  -1.7809328e-01  -1.6560480e-01  -1.6948919e-01  -1.6579302e-01  -1.7762876e-01  -1.7111437e-01  -1.7236862e-01  -1.6834798e-01  -1.7570376e-01  -1.6910414e-01  -1.7534713e-01  -1.7816254e-01  -1.6563530e-01  -1.7236230e-01  -1.7413182e-01  -1.7673871e-01  -1.7408861e-01  -1.6726911e-01  -1.7178253e-01  -1.6919654e-01  -1.6970737e-01  -1.7843691e-01  -1.6809694e-01  -1.7448794e-01  -1.7091004e-01  -1.6436408e-01  -1.6698583e-01  -1.7190689e-01  -1.7675440e-01  -1.7835727e-01  -1.6678169e-01  -1.6366615e-01  -1.6640113e-01  -1.6333378e-01  -1.6961613e-01  -1.6542772e-01  -1.6737477e-01  -1.7097456e-01  -1.7732011e-01  -1.6359371e-01  -1.7832570e-01  -1.6959261e-01  -1.6883385e-01  -1.7797360e-01  -1.6309467e-01  -1.7292462e-01  -1.7820160e-01  -1.7569605e-01  -1.6948898e-01  -1.6664199e-01  -1.7629537e-01  -1.7771316e-01  -1.6381640e-01  -1.6480831e-01  -1.6944745e-01  -1.7460715e-01  -1.7753003e-01  -1.7383447e-01  -1.7550853e-01  -1.6550802e-01  -1.6771267e-01  -1.7793747e-01  -1.6856971e-01  -1.7185067e-01  -1.6368354e-01  -1.6388175e-01  -1.7107954e-01  -1.6414646e-01  -1.7656190e-01  -1.7230384e-01  -1.6675100e-01  -1.7661450e-01  -1.7411503e-01  -1.7380344e-01  -1.7839759e-01  -1.7490692e-01  -1.7721177e-01  -1.7831441e-01  -1.6537833e-01  -1.7736435e-01  -1.7772049e-01  -1.7809082e-01  -1.6368899e-01  -1.7304012e-01  -1.6841269e-01  -1.7448070e-01  -1.6558495e-01  -1.6933689e-01  -1.6332719e-01  -1.7436920e-01  -1.6592371e-01  -1.6319531e-01  -1.7313811e-01  -1.7425308e-01  -1.7145064e-01  -1.7710342e-01  -1.7142211e-01  -1.7654678e-01  -1.7265275e-01  -1.7306047e-01  -1.7222095e-01  -1.6433627e-01  -1.7606283e-01  -1.6953462e-01  -1.6491658e-01  -1.7332553e-01  -1.6302700e-01  -1.7346821e-01  -1.6682653e-01  -1.7187109e-01  -1.6678600e-01  -1.7169409e-01  -1.6387572e-01  -1.6759126e-01  -1.7811761e-01  -1.6324707e-01  -1.6445414e-01  -1.7658050e-01  -1.7390765e-01  -1.6910251e-01  -1.7559784e-01  -1.7307950e-01  -1.6519868e-01  -1.7334877e-01  -1.6959121e-01  -1.6862176e-01  -1.6497316e-01  -1.6904587e-01  -1.7290589e-01  -1.7150328e-01  -1.7695770e-01  -1.7097039e-01  -1.7690945e-01  -1.6706365e-01  -1.6687987e-01  -1.6792795e-01  -1.6929792e-01  -1.7646259e-01  -1.6653572e-01  -1.7203299e-01  -1.7358187e-01  -1.7613552e-01  -1.6328956e-01  -1.7579685e-01  -1.6832491e-01  -1.7266713e-01  -1.6447374e-01  -1.7183864e-01  -1.6820545e-01  -1.6997784e-01  -1.6965845e-01  -1.6961364e-01  -1.6976966e-01  -1.6762323e-01  -1.6395656e-01  -1.6402588e-01  -1.7075593e-01  -1.7729840e-01  -1.7633864e-01  -1.6392114e-01  -1.7494906e-01  -1.7621438e-01  -1.7381336e-01  -1.7766812e-01  -1.6307545e-01  -1.6298110e-01  -1.6486637e-01  -1.7215695e-01  -1.7522696e-01  -1.7605221e-01  -1.7481496e-01  -1.7340417e-01  -1.7401059e-01  -1.7815567e-01  -1.7255504e-01  -1.7633556e-01  -1.7097235e-01  -1.6462907e-01  -1.7545565e-01  -1.7112786e-01  -1.7228305e-01  -1.7120760e-01  -1.6797817e-01  -1.6505809e-01  -1.6801621e-01  -1.7200146e-01  -1.7313096e-01  -1.6378289e-01  -1.7358817e-01  -1.7274592e-01  -1.6425285e-01  -1.6631755e-01  -1.6333664e-01  -1.6691351e-01  -1.7039192e-01  -1.7379948e-01  -1.6711942e-01  -1.7752914e-01  -1.6394656e-01  -1.6646901e-01  -1.6717336e-01  -1.6397017e-01  -1.6385234e-01  -1.7694393e-01  -1.6881667e-01  -1.7083145e-01  -1.6983624e-01  -1.7084381e-01  -1.6640740e-01  -1.6655759e-01  -1.7036877e-01  -1.7834519e-01  -1.7609692e-01  -1.7454847e-01  -1.6539365e-01  -1.6771701e-01  -1.6995083e-01  -1.7515826e-01  -1.7069620e-01  -1.6703161e-01  -1.6599459e-01  -1.7012879e-01  -1.6781782e-01  -1.6323545e-01  -1.7504379e-01  -1.7669007e-01  -1.7034526e-01  -1.7602362e-01  -1.6299138e-01  -1.7229403e-01  -1.7022147e-01  -1.7499049e-01  -1.6421521e-01  -1.6582233e-01  -1.7395496e-01  -1.6830994e-01  -1.6528622e-01  -1.6623242e-01  -1.7561743e-01  -1.7427164e-01  -1.7219782e-01  -1.6321831e-01  -1.6317671e-01
